4.055009604,0.005326485,0.001065297,-0.005326485,-1.531588486,9.603231791,-0.441579363
4.060171604,0.001065297,-0.003195891,0.002130594,-1.537563433,9.615181760,-0.447554310
4.070815086,0.003195891,-0.003195891,-0.004261188,-1.529837370,9.574079902,-0.388529295
4.093183279,-0.001065297,-0.005326485,0.000000000,-1.529837370,9.580606461,-0.474935952
4.112552881,0.004261188,-0.004261188,0.000000000,-1.529837370,9.597885127,-0.441672646
4.159440994,0.002130594,-0.003195891,-0.003195891,-1.529837370,9.572893419,-0.447541241
4.200622082,0.005326485,-0.004261188,-0.006391782,-1.529837370,9.591900774,-0.439828247
4.243505239,0.001065297,-0.004261188,-0.001065297,-1.529837370,9.606230702,-0.439828247
4.288904428,0.005326485,-0.003195891,0.001065297,-1.501822784,9.636635982,-0.448719875
4.337118864,0.005326485,-0.008522375,0.000000000,-1.529837370,9.599729538,-0.445129264
4.342386246,0.000000000,-0.003195891,-0.003195891,-1.547090346,9.582476455,-0.422575271
4.387746572,0.002130594,-0.003195891,-0.003195891,-1.555456254,9.574110495,-0.407713438
4.404087543,0.006391782,-0.006391782,-0.003195891,-1.500110547,9.605031503,-0.445130179
4.434336662,0.005326485,-0.006391782,0.002130594,-1.539920958,9.599729538,-0.439828247
4.475134850,0.006391782,-0.006391782,0.004261188,-1.529837370,9.574120939,-0.446313728
4.515675306,0.001065297,-0.002130594,-0.002130594,-1.529837370,9.638977621,-0.439828247
4.558115244,0.005326485,-0.006391782,-0.001065297,-1.529837370,9.606195062,-0.446293731
4.600117922,0.001065297,-0.008522375,-0.001065297,-1.529837370,9.638937249,-0.449870501
4.647064447,-0.003195891,-0.002130594,-0.001065297,-1.529837370,9.606171271,-0.446269940
4.652987719,0.005326485,-0.002130594,0.003195891,-1.505471689,9.575363706,-0.439828247
4.701582670,0.001065297,-0.006391782,0.003195891,-1.525507799,9.599729538,-0.454621634
4.744151592,0.005326485,-0.003195891,-0.001065297,-1.524616539,9.629294343,-0.439828247
4.783522606,0.005326485,-0.007457079,0.000000000,-1.529837370,9.599729538,-0.405510864
4.831171036,0.004261188,-0.008522375,-0.002130594,-1.529837370,9.628830664,-0.449806234
4.843025208,0.001065297,-0.003195891,0.001065297,-1.529837370,9.563049609,-0.411926917
4.890288830,-0.001065297,0.001065297,0.002130594,-1.554139113,9.575427643,-0.415526504
4.926629543,0.002130594,-0.007457079,0.002130594,-1.519887314,9.609679655,-0.478851316
4.972066641,0.004261188,-0.009587673,0.000000000,-1.536194725,9.599729538,-0.446185602
5.021695137,0.005326485,-0.005326485,0.001065297,-1.557690677,9.599729538,-0.420705289
5.065931082,0.008522375,-0.007457079,-0.001065297,-1.548960328,9.541671186,-0.420705289
5.107927322,0.006391782,-0.002130594,-0.001065297,-1.529837370,9.573099093,-0.447335568
5.151071310,0.002130594,-0.004261188,-0.001065297,-1.529837370,9.565609697,-0.422768432
5.193462849,0.002130594,-0.006391782,0.002130594,-1.555248882,9.568029274,-0.414416735
5.239014387,0.004261188,-0.003195891,-0.004261188,-1.529837370,9.544150305,-0.403372318
5.281650066,0.003195891,-0.005326485,-0.008522375,-1.529837370,9.593459425,-0.446098321
5.322518826,0.000000000,-0.002130594,0.001065297,-1.545657119,9.583909690,-0.439828247
5.328238010,0.003195891,-0.004261188,0.000000000,-1.557606729,9.571960006,-0.439828247
5.338528633,0.001065297,-0.005326485,-0.004261188,-1.522389481,9.607177473,-0.413257400
5.370839357,0.001065297,-0.003195891,-0.001065297,-1.536734338,9.575277405,-0.432931279
5.419351339,-0.002130594,-0.006391782,-0.001065297,-1.534355419,9.585124538,-0.420705289
5.461659908,0.005326485,-0.007457079,-0.002130594,-1.529837370,9.599729538,-0.409698159
5.503033638,0.001065297,-0.003195891,-0.002130594,-1.548960328,9.644680796,-0.439828247
5.550619841,0.007457079,-0.003195891,0.000000000,-1.500931763,9.561041040,-0.439828247
5.591682196,0.004261188,0.000000000,-0.001065297,-1.529837370,9.609724348,-0.435264142
5.638053656,0.004261188,-0.004261188,-0.002130594,-1.500947507,9.589962572,-0.439828247
5.643639088,0.004261188,-0.003195891,-0.005326485,-1.538403682,9.544350652,-0.439828247
5.659711838,0.001065297,-0.004261188,0.001065297,-1.529837370,9.640960813,-0.439828247
5.691540956,0.005326485,-0.006391782,0.000000000,-1.529837370,9.593556116,-0.414531905
5.696803808,0.005326485,-0.003195891,0.000000000,-1.529837370,9.587580238,-0.420705289
5.738477945,0.002130594,-0.004261188,0.002130594,-1.533223635,9.587379033,-0.424091554
5.779790163,0.005326485,-0.005326485,0.002130594,-1.529837370,9.558704155,-0.409754204
5.823925495,0.007457079,0.001065297,0.001065297,-1.526440620,9.596332767,-0.424102038
5.871337891,0.003195891,-0.002130594,-0.003195891,-1.520095893,9.570864923,-0.401222335
5.911950350,0.007457079,-0.004261188,0.000000000,-1.556307154,9.607076410,-0.439828247
5.957269430,0.008522375,-0.007457079,-0.004261188,-1.568406807,9.561159861,-0.439828247
6.005242109,0.006391782,0.000000000,-0.001065297,-1.529837370,9.574489066,-0.414587932
6.048263550,0.000000000,-0.005326485,-0.001065297,-1.539489717,9.599729538,-0.449480594
6.054061890,0.004261188,-0.002130594,0.000000000,-1.557454145,9.572112590,-0.412211471
6.059143066,0.002130594,-0.006391782,-0.002130594,-1.522542876,9.633441695,-0.473540194
6.098152637,0.005326485,-0.003195891,-0.001065297,-1.529837370,9.580606461,-0.439828247
6.141334057,0.002130594,-0.004261188,0.004261188,-1.496181441,9.573339930,-0.413438803
6.184211254,0.004261188,-0.005326485,0.000000000,-1.535906052,9.630990055,-0.445896929
6.232161045,0.006391782,-0.006391782,-0.001065297,-1.529837370,9.573346771,-0.439828247
6.273868561,0.004261188,-0.006391782,0.002130594,-1.529837370,9.570964167,-0.411063055
6.330170393,0.002130594,0.000000000,0.000000000,-1.504664225,9.574556236,-0.439828247
6.365402460,0.007457079,-0.003195891,0.005326485,-1.539464951,9.561351178,-0.411077708
6.396556616,0.002130594,-0.005326485,-0.002130594,-1.529837370,9.633316403,-0.447060095
6.434130669,0.003195891,-0.005326485,-0.003195891,-1.529837370,9.599729538,-0.449441614
6.484653950,0.005326485,-0.002130594,0.001065297,-1.535856191,9.624871474,-0.445847068
6.498754025,0.004261188,-0.006391782,0.000000000,-1.529837370,9.594865464,-0.427834746
6.547494411,0.000000000,-0.005326485,0.001065297,-1.529837370,9.599729538,-0.425451481
6.590891361,0.001065297,-0.005326485,-0.001065297,-1.529837370,9.599729538,-0.434973708
6.631880045,0.005326485,-0.004261188,0.001065297,-1.522632602,9.566196836,-0.413500521
6.696183205,0.006391782,-0.008522375,-0.001065297,-1.529837370,9.571008660,-0.401509808
6.725673914,0.003195891,-0.004261188,0.000000000,-1.554977064,9.549449837,-0.414688553
6.770010233,0.002130594,-0.007457079,-0.001065297,-1.529837370,9.608133683,-0.439828247
6.781170607,0.006391782,-0.006391782,-0.002130594,-1.529837370,9.599729538,-0.413499812
6.817215919,0.005326485,-0.007457079,-0.003195891,-1.529837370,9.574600648,-0.445834022
6.861818075,0.002130594,-0.006391782,-0.005326485,-1.533403467,9.587738699,-0.427837483
6.905006886,0.005326485,-0.004261188,0.000000000,-1.548960328,9.569841342,-0.439828247
6.916714907,0.002130594,-0.001065297,-0.001065297,-1.532220063,9.614087200,-0.423087981
6.952747107,0.002130594,-0.005326485,-0.002130594,-1.529837370,9.573433210,-0.447001453
6.997673750,0.000000000,-0.002130594,0.000000000,-1.539393446,9.551927247,-0.411149212
7.042958498,0.007457079,-0.002130594,-0.003195891,-1.556119176,9.540006705,-0.439828247
7.085911274,-0.002130594,-0.001065297,0.000000000,-1.529837370,9.585433077,-0.439828247
7.127542496,0.005326485,-0.007457079,0.001065297,-1.529837370,9.549603887,-0.414765578
7.140217066,0.000000000,-0.006391782,-0.001065297,-1.529837370,9.621168289,-0.450547556
7.178482771,0.001065297,-0.004261188,-0.003195891,-1.529837370,9.584238054,-0.436196676
7.194504261,0.003195891,-0.006391782,0.000000000,-1.529837370,9.633085898,-0.439828247
7.225674152,0.008522375,-0.007457079,0.000000000,-1.529837370,9.592496975,-0.427937806
7.271400928,0.000000000,-0.002130594,0.001065297,-1.529837370,9.606830819,-0.420705289
7.315231800,0.001065297,-0.009587673,-0.002130594,-1.558451007,9.637834091,-0.420705289
7.359435558,0.009587673,-0.006391782,0.000000000,-1.529837370,9.606747617,-0.433775785
7.401205540,0.001065297,-0.009587673,0.001065297,-1.529837370,9.571127945,-0.439828247
7.443995714,0.001065297,-0.006391782,0.002130594,-1.529837370,9.590337896,-0.434962560
7.454513311,0.004261188,-0.004261188,0.003195891,-1.529837370,9.580606461,-0.414814389
7.495181322,0.004261188,-0.004261188,-0.001065297,-1.529837370,9.571137184,-0.420705289
7.505793810,0.001065297,-0.003195891,-0.003195891,-1.544083351,9.599729538,-0.425582266
7.540009975,0.005326485,-0.008522375,-0.003195891,-1.537097678,9.592469184,-0.420705289
7.545689106,-0.001065297,-0.005326485,-0.003195891,-1.519177039,9.610389936,-0.420705289
7.583552599,0.005326485,-0.006391782,0.000000000,-1.529837370,9.613951158,-0.420705289
7.630931139,0.003195891,-0.011718267,-0.002130594,-1.529837370,9.613806579,-0.439828247
7.677053452,0.005326485,-0.003195891,-0.001065297,-1.529837370,9.594808536,-0.425626260
7.718755484,0.002130594,-0.009587673,-0.003195891,-1.558366856,9.609136125,-0.477764261
7.771191597,0.003195891,-0.007457079,-0.005326485,-1.554767060,9.630466152,-0.445634979
7.777491808,0.004261188,-0.004261188,-0.003195891,-1.519255579,9.589147681,-0.439828247
7.810213804,0.002130594,-0.008522375,-0.001065297,-1.529837370,9.607916085,-0.412518793
7.821201324,0.005326485,-0.002130594,-0.001065297,-1.529837370,9.585568550,-0.434866189
7.856295109,0.002130594,-0.003195891,-0.001065297,-1.529837370,9.580606461,-0.414916001
7.897741318,0.005326485,-0.011718267,-0.001065297,-1.533609696,9.595957188,-0.420705289
7.952298403,0.005326485,-0.003195891,-0.001065297,-1.529837370,9.599729538,-0.439828247
7.986976385,0.002130594,-0.004261188,-0.001065297,-1.529837370,9.632799393,-0.413731943
8.032482386,0.004261188,-0.006391782,0.002130594,-1.532454480,9.599729538,-0.456334095
8.054328680,0.007457079,-0.009587673,-0.003195891,-1.529837370,9.572447171,-0.404386811
8.082836866,0.005326485,-0.004261188,-0.002130594,-1.543971248,9.594740427,-0.434839167
8.123162985,0.002130594,-0.009587673,-0.002130594,-1.529837370,9.559541795,-0.410173022
8.175474882,0.004261188,-0.003195891,0.002130594,-1.529837370,9.636051360,-0.445561126
8.214830875,0.006391782,-0.005326485,-0.002130594,-1.529837370,9.595884739,-0.435983472
8.263031483,0.002130594,-0.006391782,0.002130594,-1.500230618,9.610213397,-0.450312040
8.310574532,0.004261188,-0.004261188,0.001065297,-1.529837370,9.625740858,-0.420705289
8.349192858,0.009587673,-0.002130594,0.004261188,-1.529837370,9.599729538,-0.449095745
8.394272089,0.003195891,-0.002130594,0.000000000,-1.529837370,9.606599153,-0.413835716
8.439358711,0.005326485,-0.008522375,-0.005326485,-1.529837370,9.599729538,-0.420705289
8.483369589,0.002130594,0.000000000,0.000000000,-1.524180090,9.630167245,-0.420705289
8.530524254,0.003195891,-0.002130594,-0.003195891,-1.529837370,9.599729538,-0.435915802
8.549724817,0.003195891,-0.002130594,0.000000000,-1.529837370,9.585717264,-0.425816060
8.580146551,0.004261188,-0.007457079,-0.001065297,-1.529837370,9.580606461,-0.450243650
