1.06,0,0.56309,0,1,0,0,0
1.07,0,0.57315,0,1,0,0,0
1.08,0,0.58321,0,1,0,0,0
1.09,0,0.59326,0,1,0,0,0
1.1,0,0.60332,0,1,0,0,0
1.11,0,0.61337,0,1,0,0,0
1.12,0,0.62343,0,1,0,0,0
1.13,0,0.63349,0,1,0,0,0
1.14,0,0.64354,0,1,0,0,0
1.15,0,0.6536,0,1,0,0,0
1.16,0,0.66365,0,1,0,0,0
1.17,0,0.67371,0,1,0,0,0
1.18,0,0.68377,0,1,0,0,0
1.19,0,0.69382,0,1,0,0,0
1.2,0,0.70388,0,1,0,0,0
1.21,0,0.71393,0,1,0,0,0
1.22,0,0.72399,0,1,0,0,0
1.23,0,0.73405,0,1,0,0,0
1.24,0,0.7441,0,1,0,0,0
1.25,0,0.75416,0,1,0,0,0
1.26,0,0.76422,0,1,0,0,0
1.27,0,0.77427,0,1,0,0,0
1.28,0,0.78433,0,1,0,0,0
1.29,0,0.79438,0,1,0,0,0
1.3,0,0.80444,0,1,0,0,0
1.31,0,0.8145,0,1,0,0,0
1.32,0,0.82455,0,1,0,0,0
1.33,0,0.83461,0,1,0,0,0
1.34,0,0.84466,0,1,0,0,0
1.35,0,0.85472,0,1,0,0,0
1.36,0,0.86478,0,1,0,0,0
1.37,0,0.87483,0,1,0,0,0
1.38,0,0.88489,0,1,0,0,0
1.39,0,0.89495,0,1,0,0,0
1.4,0,0.905,0,1,0,0,0
1.41,0,0.91506,0,1,0,0,0
1.42,0,0.92511,0,1,0,0,0
1.43,0,0.93517,0,1,0,0,0
1.44,0,0.94523,0,1,0,0,0
1.45,0,0.95528,0,1,0,0,0
1.46,0,0.96534,0,1,0,0,0
1.47,0,0.97539,0,1,0,0,0
1.48,0,0.98545,0,1,0,0,0
1.49,0,0.99551,0,1,0,0,0
1.5,0,1.0056,0,1,0,0,0
1.51,0,1.0156,0,1,0,0,0
1.52,0,1.0257,0,1,0,0,0
1.53,0,1.0357,0,1,0,0,0
1.54,0,1.0458,0,1,0,0,0
1.55,0,1.0558,0,1,0,0,0
1.56,0,1.0659,0,1,0,0,0
1.57,0,1.076,0,1,0,0,0
1.58,0,1.086,0,1,0,0,0
1.59,0,1.0961,0,1,0,0,0
1.6,0,1.1061,0,1,0,0,0
1.61,0,1.1162,0,1,0,0,0
1.62,0,1.1262,0,1,0,0,0
1.63,0,1.1363,0,1,0,0,0
1.64,0,1.1463,0,1,0,0,0
1.65,0,1.1564,0,1,0,0,0
1.66,0,1.1665,0,1,0,0,0
1.67,0,1.1765,0,1,0,0,0
1.68,0,1.1866,0,1,0,0,0
1.69,0,1.1966,0,1,0,0,0
1.7,0,1.2067,0,1,0,0,0
1.71,0,1.2167,0,1,0,0,0
1.72,0,1.2268,0,1,0,0,0
1.73,0,1.2369,0,1,0,0,0
1.74,0,1.2469,0,1,0,0,0
1.75,0,1.257,0,1,0,0,0
1.76,0,1.267,0,1,0,0,0
1.77,0,1.2771,0,1,0,0,0
1.78,0,1.2871,0,1,0,0,0
1.79,0,1.2972,0,1,0,0,0
1.8,0,1.3072,0,1,0,0,0
1.81,0,1.3173,0,1,0,0,0
1.82,0,1.3274,0,1,0,0,0
1.83,0,1.3374,0,1,0,0,0
1.84,0,1.3475,0,1,0,0,0
1.85,0,1.3575,0,1,0,0,0
1.86,0,1.3676,0,1,0,0,0
1.87,0,1.3776,0,1,0,0,0
1.88,0,1.3877,0,1,0,0,0
1.89,0,1.3978,0,1,0,0,0
1.9,0,1.4078,0,1,0,0,0
1.91,0,1.4179,0,1,0,0,0
1.92,0,1.4279,0,1,0,0,0
1.93,0,1.438,0,1,0,0,0
1.94,0,1.448,0,1,0,0,0
1.95,0,1.4581,0,1,0,0,0
1.96,0,1.4681,0,1,0,0,0
1.97,0,1.4782,0,1,0,0,0
1.98,0,1.4883,0,1,0,0,0
1.99,0,1.4983,0,1,0,0,0
2,0,1.5084,0,1,0,0,0
2.01,0,1.5184,0,1,0,0,0
2.02,0,1.5285,0,1,0,0,0
2.03,0,1.5385,0,1,0,0,0
2.04,0,1.5486,0,1,0,0,0
2.05,0,1.5586,0,1,0,0,0
2.06,0,1.5687,0,1,0,0,0
2.07,0,1.5788,0,1,0,0,0
2.08,0,1.5888,0,1,0,0,0
2.09,0,1.5989,0,1,0,0,0
2.1,0,1.6089,0,1,0,0,0
2.11,0,1.619,0,1,0,0,0
2.12,0,1.629,0,1,0,0,0
2.13,0,1.6391,0,1,0,0,0
2.14,0,1.6492,0,1,0,0,0
2.15,0,1.6592,0,1,0,0,0
2.16,0,1.6693,0,1,0,0,0
2.17,0,1.6793,0,1,0,0,0
2.18,0,1.6894,0,1,0,0,0
2.19,0,1.6994,0,1,0,0,0
2.2,0,1.7095,0,1,0,0,0
2.21,0,1.7195,0,1,0,0,0
2.22,0,1.7296,0,1,0,0,0
2.23,0,1.7397,0,1,0,0,0
2.24,0,1.7497,0,1,0,0,0
2.25,0,1.7598,0,1,0,0,0
2.26,0,1.7698,0,1,0,0,0
2.27,0,1.7799,0,1,0,0,0
2.28,0,1.7899,0,1,0,0,0
2.29,0,1.8,0,1,0,0,0
2.3,0,1.8101,0,1,0,0,0
2.31,0,1.8201,0,1,0,0,0
2.32,0,1.8302,0,1,0,0,0
2.33,0,1.8402,0,1,0,0,0
2.34,0,1.8503,0,1,0,0,0
2.35,0,1.8603,0,1,0,0,0
2.36,0,1.8704,0,1,0,0,0
2.37,0,1.8804,0,1,0,0,0
2.38,0,1.8905,0,1,0,0,0
2.39,0,1.9006,0,1,0,0,0
2.4,0,1.9106,0,1,0,0,0
2.41,0,1.9207,0,1,0,0,0
2.42,0,1.9307,0,1,0,0,0
2.43,0,1.9408,0,1,0,0,0
2.44,0,1.9508,0,1,0,0,0
2.45,0,1.9609,0,1,0,0,0
2.46,0,1.971,0,1,0,0,0
2.47,0,1.981,0,1,0,0,0
2.48,0,1.9911,0,1,0,0,0
2.49,0,2.0011,0,1,0,0,0
2.5,0,2.0112,0,1,0,0,0
2.51,0,2.0212,0,1,0,0,0
2.52,0,2.0313,0,1,0,0,0
2.53,0,2.0413,0,1,0,0,0
2.54,0,2.0514,0,1,0,0,0
2.55,0,2.0615,0,1,0,0,0
2.56,0,2.0715,0,1,0,0,0
2.57,0,2.0816,0,1,0,0,0
2.58,0,2.0916,0,1,0,0,0
2.59,0,2.1017,0,1,0,0,0
2.6,0,2.1117,0,1,0,0,0
2.61,0,2.1218,0,1,0,0,0
2.62,0,2.1318,0,1,0,0,0
2.63,0,2.1419,0,1,0,0,0
2.64,0,2.152,0,1,0,0,0
2.65,0,2.162,0,1,0,0,0
2.66,0,2.1721,0,1,0,0,0
2.67,0,2.1821,0,1,0,0,0
2.68,0,2.1922,0,1,0,0,0
2.69,0,2.2022,0,1,0,0,0
2.7,0,2.2123,0,1,0,0,0
2.71,0,2.2224,0,1,0,0,0
2.72,0,2.2324,0,1,0,0,0
2.73,0,2.2425,0,1,0,0,0
2.74,0,2.2525,0,1,0,0,0
2.75,0,2.2626,0,1,0,0,0
2.76,0,2.2726,0,1,0,0,0
2.77,0,2.2827,0,1,0,0,0
2.78,0,2.2927,0,1,0,0,0
2.79,0,2.3028,0,1,0,0,0
2.8,0,2.3129,0,1,0,0,0
2.81,0,2.3229,0,1,0,0,0
2.82,0,2.333,0,1,0,0,0
2.83,0,2.343,0,1,0,0,0
2.84,0,2.3531,0,1,0,0,0
2.85,0,2.3631,0,1,0,0,0
2.86,0,2.3732,0,1,0,0,0
2.87,0,2.3833,0,1,0,0,0
2.88,0,2.3933,0,1,0,0,0
2.89,0,2.4034,0,1,0,0,0
2.9,0,2.4134,0,1,0,0,0
2.91,0,2.4235,0,1,0,0,0
2.92,0,2.4335,0,1,0,0,0
2.93,0,2.4436,0,1,0,0,0
2.94,0,2.4536,0,1,0,0,0
2.95,0,2.4637,0,1,0,0,0
2.96,0,2.4738,0,1,0,0,0
2.97,0,2.4838,0,1,0,0,0
2.98,0,2.4939,0,1,0,0,0
2.99,0,2.5039,0,1,0,0,0
3,0,2.514,0,1,0,0,0
3.01,0,2.524,0,1,0,0,0
3.02,0,2.5341,0,1,0,0,0
3.03,0,2.5442,0,1,0,0,0
3.04,0,2.5542,0,1,0,0,0
3.05,0,2.5643,0,1,0,0,0
3.06,0,2.5743,0,1,0,0,0
3.07,0,2.5844,0,1,0,0,0
3.08,0,2.5944,0,1,0,0,0
3.09,0,2.6045,0,1,0,0,0
3.1,0,2.6145,0,1,0,0,0
3.11,0,2.6246,0,1,0,0,0
3.12,0,2.6347,0,1,0,0,0
3.13,0,2.6447,0,1,0,0,0
3.14,0,2.6548,0,1,0,0,0
3.15,0,2.6648,0,1,0,0,0
3.16,0,2.6749,0,1,0,0,0
3.17,0,2.6849,0,1,0,0,0
3.18,0,2.695,0,1,0,0,0
3.19,0,2.705,0,1,0,0,0
3.2,0,2.7151,0,1,0,0,0
3.21,0,2.7252,0,1,0,0,0
3.22,0,2.7352,0,1,0,0,0
3.23,0,2.7453,0,1,0,0,0
3.24,0,2.7553,0,1,0,0,0
3.25,0,2.7654,0,1,0,0,0
3.26,0,2.7754,0,1,0,0,0
3.27,0,2.7855,0,1,0,0,0
3.28,0,2.7956,0,1,0,0,0
3.29,0,2.8056,0,1,0,0,0
3.3,0,2.8157,0,1,0,0,0
3.31,0,2.8257,0,1,0,0,0
3.32,0,2.8358,0,1,0,0,0
3.33,0,2.8458,0,1,0,0,0
3.34,0,2.8559,0,1,0,0,0
3.35,0,2.8659,0,1,0,0,0
3.36,0,2.876,0,1,0,0,0
3.37,0,2.8861,0,1,0,0,0
3.38,0,2.8961,0,1,0,0,0
3.39,0,2.9062,0,1,0,0,0
3.4,0,2.9162,0,1,0,0,0
3.41,0,2.9263,0,1,0,0,0
3.42,0,2.9363,0,1,0,0,0
3.43,0,2.9464,0,1,0,0,0
3.44,0,2.9565,0,1,0,0,0
3.45,0,2.9665,0,1,0,0,0
3.46,0,2.9766,0,1,0,0,0
3.47,0,2.9866,0,1,0,0,0
3.48,0,2.9967,0,1,0,0,0
3.49,0,3.0067,0,1,0,0,0
3.5,0,3.0168,0,1,0,0,0
3.51,0,3.0268,0,1,0,0,0
3.52,0,3.0369,0,1,0,0,0
3.53,0,3.047,0,1,0,0,0
3.54,0,3.057,0,1,0,0,0
3.55,0,3.0671,0,1,0,0,0
3.56,0,3.0771,0,1,0,0,0
3.57,0,3.0872,0,1,0,0,0
3.58,0,3.0972,0,1,0,0,0
3.59,0,3.1073,0,1,0,0,0
3.6,0,3.1173,0,1,0,0,0
3.61,0,3.1274,0,1,0,0,0
3.62,0,3.1375,0,1,0,0,0
3.63,0,3.1475,0,1,0,0,0
3.64,0,3.1576,0,1,0,0,0
3.65,0,3.1676,0,1,0,0,0
3.66,0,3.1777,0,1,0,0,0
3.67,0,3.1877,0,1,0,0,0
3.68,0,3.1978,0,1,0,0,0
3.69,0,3.2079,0,1,0,0,0
3.7,0,3.2179,0,1,0,0,0
3.71,0,3.228,0,1,0,0,0
3.72,0,3.238,0,1,0,0,0
3.73,0,3.2481,0,1,0,0,0
3.74,0,3.2581,0,1,0,0,0
3.75,0,3.2682,0,1,0,0,0
3.76,0,3.2782,0,1,0,0,0
3.77,0,3.2883,0,1,0,0,0
3.78,0,3.2984,0,1,0,0,0
3.79,0,3.3084,0,1,0,0,0
3.8,0,3.3185,0,1,0,0,0
3.81,0,3.3285,0,1,0,0,0
3.82,0,3.3386,0,1,0,0,0
3.83,0,3.3486,0,1,0,0,0
3.84,0,3.3587,0,1,0,0,0
3.85,0,3.3688,0,1,0,0,0
3.86,0,3.3788,0,1,0,0,0
3.87,0,3.3889,0,1,0,0,0
3.88,0,3.3989,0,1,0,0,0
3.89,0,3.409,0,1,0,0,0
3.9,0,3.419,0,1,0,0,0
3.91,0,3.4291,0,1,0,0,0
3.92,0,3.4391,0,1,0,0,0
3.93,0,3.4492,0,1,0,0,0
3.94,0,3.4593,0,1,0,0,0
3.95,0,3.4693,0,1,0,0,0
3.96,0,3.4794,0,1,0,0,0
3.97,0,3.4894,0,1,0,0,0
3.98,0,3.4995,0,1,0,0,0
3.99,0,3.5095,0,1,0,0,0
4,0,3.5196,0,1,0,0,0
4.01,0,3.5297,0,1,0,0,0
4.02,0,3.5397,0,1,0,0,0
4.03,0,3.5498,0,1,0,0,0
4.04,0,3.5598,0,1,0,0,0
4.05,0,3.5699,0,1,0,0,0
4.06,0,3.5799,0,1,0,0,0
4.07,0,3.59,0,1,0,0,0
4.08,0,3.6,0,1,0,0,0
4.09,0,3.6101,0,1,0,0,0
4.1,0,3.6202,0,1,0,0,0
4.11,0,3.6302,0,1,0,0,0
4.12,0,3.6403,0,1,0,0,0
4.13,0,3.6503,0,1,0,0,0
4.14,0,3.6604,0,1,0,0,0
4.15,0,3.6704,0,1,0,0,0
4.16,0,3.6805,0,1,0,0,0
4.17,0,3.6905,0,1,0,0,0
4.18,0,3.7006,0,1,0,0,0
4.19,0,3.7107,0,1,0,0,0
4.2,0,3.7207,0,1,0,0,0
4.21,0,3.7308,0,1,0,0,0
4.22,0,3.7408,0,1,0,0,0
4.23,0,3.7509,0,1,0,0,0
4.24,0,3.7609,0,1,0,0,0
4.25,0,3.771,0,1,0,0,0
4.26,0,3.7811,0,1,0,0,0
4.27,0,3.7911,0,1,0,0,0
4.28,0,3.8012,0,1,0,0,0
4.29,0,3.8112,0,1,0,0,0
4.3,0,3.8213,0,1,0,0,0
4.31,0,3.8313,0,1,0,0,0
4.32,0,3.8414,0,1,0,0,0
4.33,0,3.8514,0,1,0,0,0
4.34,0,3.8615,0,1,0,0,0
4.35,0,3.8716,0,1,0,0,0
4.36,0,3.8816,0,1,0,0,0
4.37,0,3.8917,0,1,0,0,0
4.38,0,3.9017,0,1,0,0,0
4.39,0,3.9118,0,1,0,0,0
4.4,0,3.9218,0,1,0,0,0
4.41,0,3.9319,0,1,0,0,0
4.42,0,3.942,0,1,0,0,0
4.43,0,3.952,0,1,0,0,0
4.44,0,3.9621,0,1,0,0,0
4.45,0,3.9721,0,1,0,0,0
4.46,0,3.9822,0,1,0,0,0
4.47,0,3.9922,0,1,0,0,0
4.48,0,4.0023,0,1,0,0,0
4.49,0,4.0123,0,1,0,0,0
4.5,0,4.0224,0,1,0,0,0
4.51,0,4.0325,0,1,0,0,0
4.52,0,4.0425,0,1,0,0,0
4.53,0,4.0526,0,1,0,0,0
4.54,0,4.0626,0,1,0,0,0
4.55,0,4.0727,0,1,0,0,0
4.56,0,4.0827,0,1,0,0,0
4.57,0,4.0928,0,1,0,0,0
4.58,0,4.1029,0,1,0,0,0
4.59,0,4.1129,0,1,0,0,0
4.6,0,4.123,0,1,0,0,0
4.61,0,4.133,0,1,0,0,0
4.62,0,4.1431,0,1,0,0,0
4.63,0,4.1531,0,1,0,0,0
4.64,0,4.1632,0,1,0,0,0
4.65,0,4.1732,0,1,0,0,0
4.66,0,4.1833,0,1,0,0,0
4.67,0,4.1934,0,1,0,0,0
4.68,0,4.2034,0,1,0,0,0
4.69,0,4.2135,0,1,0,0,0
4.7,0,4.2235,0,1,0,0,0
4.71,0,4.2336,0,1,0,0,0
4.72,0,4.2436,0,1,0,0,0
4.73,0,4.2537,0,1,0,0,0
4.74,0,4.2637,0,1,0,0,0
4.75,0,4.2738,0,1,0,0,0
4.76,0,4.2839,0,1,0,0,0
4.77,0,4.2939,0,1,0,0,0
4.78,0,4.304,0,1,0,0,0
4.79,0,4.314,0,1,0,0,0
4.8,0,4.3241,0,1,0,0,0
4.81,0,4.3341,0,1,0,0,0
4.82,0,4.3442,0,1,0,0,0
4.83,0,4.3543,0,1,0,0,0
4.84,0,4.3643,0,1,0,0,0
4.85,0,4.3744,0,1,0,0,0
4.86,0,4.3844,0,1,0,0,0
4.87,0,4.3945,0,1,0,0,0
4.88,0,4.4045,0,1,0,0,0
4.89,0,4.4146,0,1,0,0,0
4.9,0,4.4246,0,1,0,0,0
4.91,0,4.4347,0,1,0,0,0
4.92,0,4.4448,0,1,0,0,0
4.93,0,4.4548,0,1,0,0,0
4.94,0,4.4649,0,1,0,0,0
4.95,0,4.4749,0,1,0,0,0
4.96,0,4.485,0,1,0,0,0
4.97,0,4.495,0,1,0,0,0
4.98,0,4.5051,0,1,0,0,0
4.99,0,4.5152,0,1,0,0,0
5,0,4.5252,0,1,0,0,0
5.01,0,4.5353,0,1,0,0,0
5.02,0,4.5453,0,1,0,0,0
5.03,0,4.5554,0,1,0,0,0
5.04,0,4.5654,0,1,0,0,0
5.05,0,4.5755,0,1,0,0,0
5.06,0,4.5855,0,1,0,0,0
5.07,0,4.5956,0,1,0,0,0
5.08,0,4.6057,0,1,0,0,0
5.09,0,4.6157,0,1,0,0,0
5.1,0,4.6258,0,1,0,0,0
5.11,0,4.6358,0,1,0,0,0
5.12,0,4.6459,0,1,0,0,0
5.13,0,4.6559,0,1,0,0,0
5.14,0,4.666,0,1,0,0,0
5.15,0,4.6761,0,1,0,0,0
5.16,0,4.6861,0,1,0,0,0
5.17,0,4.6962,0,1,0,0,0
5.18,0,4.7062,0,1,0,0,0
5.19,0,4.7163,0,1,0,0,0
5.2,0,4.7263,0,1,0,0,0
5.21,0,4.7364,0,1,0,0,0
5.22,0,4.7464,0,1,0,0,0
5.23,0,4.7565,0,1,0,0,0
5.24,0,4.7666,0,1,0,0,0
5.25,0,4.7766,0,1,0,0,0
5.26,0,4.7867,0,1,0,0,0
5.27,0,4.7967,0,1,0,0,0
5.28,0,4.8068,0,1,0,0,0
5.29,0,4.8168,0,1,0,0,0
5.3,0,4.8269,0,1,0,0,0
5.31,0,4.8369,0,1,0,0,0
5.32,0,4.847,0,1,0,0,0
5.33,0,4.8571,0,1,0,0,0
5.34,0,4.8671,0,1,0,0,0
5.35,0,4.8772,0,1,0,0,0
5.36,0,4.8872,0,1,0,0,0
5.37,0,4.8973,0,1,0,0,0
5.38,0,4.9073,0,1,0,0,0
5.39,0,4.9174,0,1,0,0,0
5.4,0,4.9275,0,1,0,0,0
5.41,0,4.9375,0,1,0,0,0
5.42,0,4.9476,0,1,0,0,0
5.43,0,4.9576,0,1,0,0,0
5.44,0,4.9677,0,1,0,0,0
5.45,0,4.9777,0,1,0,0,0
5.46,0,4.9878,0,1,0,0,0
5.47,0,4.9978,0,1,0,0,0
5.48,0,5.0079,0,1,0,0,0
5.49,0,5.018,0,1,0,0,0
5.5,0,5.028,0,1,0,0,0
5.51,0,5.0381,0,1,0,0,0
5.52,0,5.0481,0,1,0,0,0
5.53,0,5.0582,0,1,0,0,0
5.54,0,5.0682,0,1,0,0,0
5.55,0,5.0783,0,1,0,0,0
5.56,0,5.0884,0,1,0,0,0
5.57,0,5.0984,0,1,0,0,0
5.58,0,5.1085,0,1,0,0,0
5.59,0,5.1185,0,1,0,0,0
5.6,0,5.1286,0,1,0,0,0
5.61,0,5.1386,0,1,0,0,0
5.62,0,5.1487,0,1,0,0,0
5.63,0,5.1587,0,1,0,0,0
5.64,0,5.1688,0,1,0,0,0
5.65,0,5.1789,0,1,0,0,0
5.66,0,5.1889,0,1,0,0,0
5.67,0,5.199,0,1,0,0,0
5.68,0,5.209,0,1,0,0,0
5.69,0,5.2191,0,1,0,0,0
5.7,0,5.2291,0,1,0,0,0
5.71,0,5.2392,0,1,0,0,0
5.72,0,5.2492,0,1,0,0,0
5.73,0,5.2593,0,1,0,0,0
5.74,0,5.2694,0,1,0,0,0
5.75,0,5.2794,0,1,0,0,0
5.76,0,5.2895,0,1,0,0,0
5.77,0,5.2995,0,1,0,0,0
5.78,0,5.3096,0,1,0,0,0
5.79,0,5.3196,0,1,0,0,0
5.8,0,5.3297,0,1,0,0,0
5.81,0,5.3398,0,1,0,0,0
5.82,0,5.3498,0,1,0,0,0
5.83,0,5.3599,0,1,0,0,0
5.84,0,5.3699,0,1,0,0,0
5.85,0,5.38,0,1,0,0,0
5.86,0,5.39,0,1,0,0,0
5.87,0,5.4001,0,1,0,0,0
5.88,0,5.4101,0,1,0,0,0
5.89,0,5.4202,0,1,0,0,0
5.9,0,5.4303,0,1,0,0,0
5.91,0,5.4403,0,1,0,0,0
5.92,0,5.4504,0,1,0,0,0
5.93,0,5.4604,0,1,0,0,0
5.94,0,5.4705,0,1,0,0,0
5.95,0,5.4805,0,1,0,0,0
5.96,0,5.4906,0,1,0,0,0
5.97,0,5.5007,0,1,0,0,0
5.98,0,5.5107,0,1,0,0,0
5.99,0,5.5208,0,1,0,0,0
6,0,5.5308,0,1,0,0,0
6.01,0,5.5409,0,1,0,0,0
6.02,0,5.5509,0,1,0,0,0
6.03,0,5.561,0,1,0,0,0
6.04,0,5.571,0,1,0,0,0
6.05,0,5.5811,0,1,0,0,0
6.06,0,5.5912,0,1,0,0,0
6.07,0,5.6012,0,1,0,0,0
6.08,0,5.6113,0,1,0,0,0
6.09,0,5.6213,0,1,0,0,0
6.1,0,5.6314,0,1,0,0,0
6.11,0,5.6414,0,1,0,0,0
6.12,0,5.6515,0,1,0,0,0
6.13,0,5.6616,0,1,0,0,0
6.14,0,5.6716,0,1,0,0,0
6.15,0,5.6817,0,1,0,0,0
6.16,0,5.6917,0,1,0,0,0
6.17,0,5.7018,0,1,0,0,0
6.18,0,5.7118,0,1,0,0,0
6.19,0,5.7219,0,1,0,0,0
6.2,0,5.7319,0,1,0,0,0
6.21,0,5.742,0,1,0,0,0
6.22,0,5.7521,0,1,0,0,0
6.23,0,5.7621,0,1,0,0,0
6.24,0,5.7722,0,1,0,0,0
6.25,0,5.7822,0,1,0,0,0
6.26,0,5.7923,0,1,0,0,0
6.27,0,5.8023,0,1,0,0,0
6.28,0,5.8124,0,1,0,0,0
6.29,0,5.8224,0,1,0,0,0
6.3,0,5.8325,0,1,0,0,0
6.31,0,5.8426,0,1,0,0,0
6.32,0,5.8526,0,1,0,0,0
6.33,0,5.8627,0,1,0,0,0
6.34,0,5.8727,0,1,0,0,0
6.35,0,5.8828,0,1,0,0,0
6.36,0,5.8928,0,1,0,0,0
6.37,0,5.9029,0,1,0,0,0
6.38,0,5.913,0,1,0,0,0
6.39,0,5.923,0,1,0,0,0
6.4,0,5.9331,0,1,0,0,0
6.41,0,5.9431,0,1,0,0,0
6.42,0,5.9532,0,1,0,0,0
6.43,0,5.9632,0,1,0,0,0
6.44,0,5.9733,0,1,0,0,0
6.45,0,5.9833,0,1,0,0,0
6.46,0,5.9934,0,1,0,0,0
6.47,0,6.0035,0,1,0,0,0
6.48,0,6.0135,0,1,0,0,0
6.49,0,6.0236,0,1,0,0,0
6.5,0,6.0336,0,1,0,0,0
6.51,0,6.0437,0,1,0,0,0
6.52,0,6.0537,0,1,0,0,0
6.53,0,6.0638,0,1,0,0,0
6.54,0,6.0739,0,1,0,0,0
6.55,0,6.0839,0,1,0,0,0
6.56,0,6.094,0,1,0,0,0
6.57,0,6.104,0,1,0,0,0
6.58,0,6.1141,0,1,0,0,0
6.59,0,6.1241,0,1,0,0,0
6.6,0,6.1342,0,1,0,0,0
6.61,0,6.1442,0,1,0,0,0
6.62,0,6.1543,0,1,0,0,0
6.63,0,6.1644,0,1,0,0,0
6.64,0,6.1744,0,1,0,0,0
6.65,0,6.1845,0,1,0,0,0
6.66,0,6.1945,0,1,0,0,0
6.67,0,6.2046,0,1,0,0,0
6.68,0,6.2146,0,1,0,0,0
6.69,0,6.2247,0,1,0,0,0
