0.63,-9.8651e-08,7.2921e-05,2.2481e-12,-2.8103e-12,1,9.7803
0.64,-1.0023e-07,7.2921e-05,2.3206e-12,-2.9474e-12,1,9.7803
0.65,-1.0181e-07,7.2921e-05,2.3943e-12,-3.0888e-12,1,9.7803
0.66,-1.0339e-07,7.2921e-05,2.4691e-12,-3.2347e-12,1,9.7803
0.67,-1.0497e-07,7.2921e-05,2.5451e-12,-3.3852e-12,1,9.7803
0.68,-1.0654e-07,7.2921e-05,2.6222e-12,-3.5402e-12,1,9.7803
0.69,-1.0812e-07,7.2921e-05,2.7004e-12,-3.6998e-12,1,9.7803
0.7,-1.097e-07,7.2921e-05,2.7799e-12,-3.8642e-12,1,9.7803
0.71,-1.1128e-07,7.2921e-05,2.8604e-12,-4.0335e-12,1,9.7803
0.72,-1.1286e-07,7.2921e-05,2.9422e-12,-4.2075e-12,1,9.7803
0.73,-1.1444e-07,7.2921e-05,3.025e-12,-4.3865e-12,1,9.7803
0.74,-1.1601e-07,7.2921e-05,3.1091e-12,-4.5706e-12,1,9.7803
0.75,-1.1759e-07,7.2921e-05,3.1942e-12,-4.7596e-12,1,9.7803
0.76,-1.1917e-07,7.2921e-05,3.2806e-12,-4.9539e-12,1,9.7803
0.77,-1.2075e-07,7.2921e-05,3.368e-12,-5.1533e-12,1,9.7803
0.78,-1.2233e-07,7.2921e-05,3.4567e-12,-5.3581e-12,1,9.7803
0.79,-1.2391e-07,7.2921e-05,3.5464e-12,-5.5682e-12,1,9.7803
0.8,-1.2548e-07,7.2921e-05,3.6374e-12,-5.7837e-12,1,9.7803
0.81,-1.2706e-07,7.2921e-05,3.7294e-12,-6.0047e-12,1,9.7803
0.82,-1.2864e-07,7.2921e-05,3.8227e-12,-6.2312e-12,1,9.7803
0.83,-1.3022e-07,7.2921e-05,3.9171e-12,-6.4634e-12,1,9.7803
0.84,-1.318e-07,7.2921e-05,4.0126e-12,-6.7013e-12,1,9.7803
0.85,-1.3338e-07,7.2921e-05,4.1093e-12,-6.945e-12,1,9.7803
0.86,-1.3496e-07,7.2921e-05,4.2071e-12,-7.1944e-12,1,9.7803
0.87,-1.3653e-07,7.2921e-05,4.3061e-12,-7.4498e-12,1,9.7803
0.88,-1.3811e-07,7.2921e-05,4.4062e-12,-7.7112e-12,1,9.7803
0.89,-1.3969e-07,7.2921e-05,4.5075e-12,-7.9786e-12,1,9.7803
0.9,-1.4127e-07,7.2921e-05,4.61e-12,-8.2521e-12,1,9.7803
0.91,-1.4285e-07,7.2921e-05,4.7136e-12,-8.5318e-12,1,9.7803
0.92,-1.4443e-07,7.2921e-05,4.8183e-12,-8.8178e-12,1,9.7803
0.93,-1.46e-07,7.2921e-05,4.9242e-12,-9.1101e-12,1,9.7803
0.94,-1.4758e-07,7.2921e-05,5.0312e-12,-9.4087e-12,1,9.7803
0.95,-1.4916e-07,7.2921e-05,5.1394e-12,-9.7138e-12,1,9.7803
0.96,-1.5074e-07,7.2921e-05,5.2488e-12,-1.0025e-11,1,9.7803
0.97,-1.5232e-07,7.2921e-05,5.3593e-12,-1.0344e-11,1,9.7803
0.98,-1.539e-07,7.2921e-05,5.4709e-12,-1.0669e-11,1,9.7803
0.99,-1.5547e-07,7.2921e-05,5.5837e-12,-1.1e-11,1,9.7803
1,-1.5705e-07,7.2921e-05,5.6977e-12,-1.1339e-11,1,9.7803
1.01,-1.5784e-07,7.2921e-05,5.8125e-12,-1.1625e-11,5.182e-20,9.7803
1.02,-1.5784e-07,7.2921e-05,5.9277e-12,-1.1855e-11,5.2844e-20,9.7803
1.03,-1.5784e-07,7.2921e-05,6.0428e-12,-1.2086e-11,5.3873e-20,9.7803
1.04,-1.5784e-07,7.2921e-05,6.1579e-12,-1.2316e-11,5.4898e-20,9.7803
1.05,-1.5784e-07,7.2921e-05,6.273e-12,-1.2546e-11,5.5924e-20,9.7803
1.06,-1.5784e-07,7.2921e-05,6.3881e-12,-1.2776e-11,5.6948e-20,9.7803
1.07,-1.5784e-07,7.2921e-05,6.5032e-12,-1.3006e-11,5.7975e-20,9.7803
1.08,-1.5784e-07,7.2921e-05,6.6183e-12,-1.3237e-11,5.9001e-20,9.7803
1.09,-1.5784e-07,7.2921e-05,6.7334e-12,-1.3467e-11,6.0029e-20,9.7803
1.1,-1.5784e-07,7.2921e-05,6.8485e-12,-1.3697e-11,6.1054e-20,9.7803
1.11,-1.5784e-07,7.2921e-05,6.9636e-12,-1.3927e-11,6.2079e-20,9.7803
1.12,-1.5784e-07,7.2921e-05,7.0787e-12,-1.4157e-11,6.3106e-20,9.7803
1.13,-1.5784e-07,7.2921e-05,7.1938e-12,-1.4388e-11,6.4132e-20,9.7803
1.14,-1.5784e-07,7.2921e-05,7.3089e-12,-1.4618e-11,6.5159e-20,9.7803
1.15,-1.5784e-07,7.2921e-05,7.424e-12,-1.4848e-11,6.6183e-20,9.7803
1.16,-1.5784e-07,7.2921e-05,7.5391e-12,-1.5078e-11,6.7211e-20,9.7803
1.17,-1.5784e-07,7.2921e-05,7.6542e-12,-1.5308e-11,6.8239e-20,9.7803
1.18,-1.5784e-07,7.2921e-05,7.7693e-12,-1.5539e-11,6.9262e-20,9.7803
1.19,-1.5784e-07,7.2921e-05,7.8844e-12,-1.5769e-11,7.0287e-20,9.7803
1.2,-1.5784e-07,7.2921e-05,7.9995e-12,-1.5999e-11,7.1313e-20,9.7803
1.21,-1.5784e-07,7.2921e-05,8.1146e-12,-1.6229e-11,7.2342e-20,9.7803
1.22,-1.5784e-07,7.2921e-05,8.2297e-12,-1.6459e-11,7.3368e-20,9.7803
1.23,-1.5784e-07,7.2921e-05,8.3448e-12,-1.669e-11,7.4393e-20,9.7803
1.24,-1.5784e-07,7.2921e-05,8.4599e-12,-1.692e-11,7.5417e-20,9.7803
1.25,-1.5784e-07,7.2921e-05,8.575e-12,-1.715e-11,7.6447e-20,9.7803
1.26,-1.5784e-07,7.2921e-05,8.6901e-12,-1.738e-11,7.7473e-20,9.7803
1.27,-1.5784e-07,7.2921e-05,8.8052e-12,-1.761e-11,7.8497e-20,9.7803
1.28,-1.5784e-07,7.2921e-05,8.9203e-12,-1.7841e-11,7.9524e-20,9.7803
1.29,-1.5784e-07,7.2921e-05,9.0354e-12,-1.8071e-11,8.0551e-20,9.7803
1.3,-1.5784e-07,7.2921e-05,9.1505e-12,-1.8301e-11,8.1574e-20,9.7803
1.31,-1.5784e-07,7.2921e-05,9.2656e-12,-1.8531e-11,8.2602e-20,9.7803
1.32,-1.5784e-07,7.2921e-05,9.3807e-12,-1.8761e-11,8.3627e-20,9.7803
1.33,-1.5784e-07,7.2921e-05,9.4958e-12,-1.8992e-11,8.4653e-20,9.7803
1.34,-1.5784e-07,7.2921e-05,9.6109e-12,-1.9222e-11,8.568e-20,9.7803
1.35,-1.5784e-07,7.2921e-05,9.726e-12,-1.9452e-11,8.6704e-20,9.7803
1.36,-1.5784e-07,7.2921e-05,9.8411e-12,-1.9682e-11,8.7732e-20,9.7803
1.37,-1.5784e-07,7.2921e-05,9.9562e-12,-1.9912e-11,8.8758e-20,9.7803
1.38,-1.5784e-07,7.2921e-05,1.0071e-11,-2.0143e-11,8.9783e-20,9.7803
1.39,-1.5784e-07,7.2921e-05,1.0186e-11,-2.0373e-11,9.081e-20,9.7803
1.4,-1.5784e-07,7.2921e-05,1.0301e-11,-2.0603e-11,9.1835e-20,9.7803
1.41,-1.5784e-07,7.2921e-05,1.0417e-11,-2.0833e-11,9.2861e-20,9.7803
1.42,-1.5784e-07,7.2921e-05,1.0532e-11,-2.1063e-11,9.3889e-20,9.7803
1.43,-1.5784e-07,7.2921e-05,1.0647e-11,-2.1294e-11,9.4915e-20,9.7803
1.44,-1.5784e-07,7.2921e-05,1.0762e-11,-2.1524e-11,9.594e-20,9.7803
1.45,-1.5784e-07,7.2921e-05,1.0877e-11,-2.1754e-11,9.6966e-20,9.7803
1.46,-1.5784e-07,7.2921e-05,1.0992e-11,-2.1984e-11,9.7994e-20,9.7803
1.47,-1.5784e-07,7.2921e-05,1.1107e-11,-2.2214e-11,9.9021e-20,9.7803
1.48,-1.5784e-07,7.2921e-05,1.1222e-11,-2.2445e-11,1.0004e-19,9.7803
1.49,-1.5784e-07,7.2921e-05,1.1337e-11,-2.2675e-11,1.0107e-19,9.7803
1.5,-1.5784e-07,7.2921e-05,1.1452e-11,-2.2905e-11,1.021e-19,9.7803
1.51,-1.5784e-07,7.2921e-05,1.1568e-11,-2.3135e-11,1.0312e-19,9.7803
1.52,-1.5784e-07,7.2921e-05,1.1683e-11,-2.3365e-11,1.0415e-19,9.7803
1.53,-1.5784e-07,7.2921e-05,1.1798e-11,-2.3596e-11,1.0518e-19,9.7803
1.54,-1.5784e-07,7.2921e-05,1.1913e-11,-2.3826e-11,1.062e-19,9.7803
1.55,-1.5784e-07,7.2921e-05,1.2028e-11,-2.4056e-11,1.0723e-19,9.7803
1.56,-1.5784e-07,7.2921e-05,1.2143e-11,-2.4286e-11,1.0826e-19,9.7803
1.57,-1.5784e-07,7.2921e-05,1.2258e-11,-2.4516e-11,1.0928e-19,9.7803
1.58,-1.5784e-07,7.2921e-05,1.2373e-11,-2.4747e-11,1.1031e-19,9.7803
1.59,-1.5784e-07,7.2921e-05,1.2488e-11,-2.4977e-11,1.1133e-19,9.7803
1.6,-1.5784e-07,7.2921e-05,1.2603e-11,-2.5207e-11,1.1236e-19,9.7803
1.61,-1.5784e-07,7.2921e-05,1.2719e-11,-2.5437e-11,1.1339e-19,9.7803
1.62,-1.5784e-07,7.2921e-05,1.2834e-11,-2.5667e-11,1.1441e-19,9.7803
1.63,-1.5784e-07,7.2921e-05,1.2949e-11,-2.5898e-11,1.1544e-19,9.7803
1.64,-1.5784e-07,7.2921e-05,1.3064e-11,-2.6128e-11,1.1646e-19,9.7803
1.65,-1.5784e-07,7.2921e-05,1.3179e-11,-2.6358e-11,1.1749e-19,9.7803
1.66,-1.5784e-07,7.2921e-05,1.3294e-11,-2.6588e-11,1.1852e-19,9.7803
1.67,-1.5784e-07,7.2921e-05,1.3409e-11,-2.6818e-11,1.1954e-19,9.7803
1.68,-1.5784e-07,7.2921e-05,1.3524e-11,-2.7049e-11,1.2057e-19,9.7803
1.69,-1.5784e-07,7.2921e-05,1.3639e-11,-2.7279e-11,1.216e-19,9.7803
1.7,-1.5784e-07,7.2921e-05,1.3754e-11,-2.7509e-11,1.2262e-19,9.7803
1.71,-1.5784e-07,7.2921e-05,1.387e-11,-2.7739e-11,1.2365e-19,9.7803
1.72,-1.5784e-07,7.2921e-05,1.3985e-11,-2.7969e-11,1.2467e-19,9.7803
1.73,-1.5784e-07,7.2921e-05,1.41e-11,-2.82e-11,1.257e-19,9.7803
1.74,-1.5784e-07,7.2921e-05,1.4215e-11,-2.843e-11,1.2672e-19,9.7803
1.75,-1.5784e-07,7.2921e-05,1.433e-11,-2.866e-11,1.2775e-19,9.7803
1.76,-1.5784e-07,7.2921e-05,1.4445e-11,-2.889e-11,1.2878e-19,9.7803
1.77,-1.5784e-07,7.2921e-05,1.456e-11,-2.912e-11,1.2981e-19,9.7803
1.78,-1.5784e-07,7.2921e-05,1.4675e-11,-2.9351e-11,1.3083e-19,9.7803
1.79,-1.5784e-07,7.2921e-05,1.479e-11,-2.9581e-11,1.3186e-19,9.7803
1.8,-1.5784e-07,7.2921e-05,1.4906e-11,-2.9811e-11,1.3288e-19,9.7803
1.81,-1.5784e-07,7.2921e-05,1.5021e-11,-3.0041e-11,1.3391e-19,9.7803
1.82,-1.5784e-07,7.2921e-05,1.5136e-11,-3.0271e-11,1.3494e-19,9.7803
1.83,-1.5784e-07,7.2921e-05,1.5251e-11,-3.0502e-11,1.3596e-19,9.7803
1.84,-1.5784e-07,7.2921e-05,1.5366e-11,-3.0732e-11,1.3699e-19,9.7803
