0.281150341,-11.979825786,7.034842150,24.163804887,0.233104149,0.481775921,-0.134623347,0.833925040
0.291150093,-11.947668546,7.089216364,24.163855088,0.234948061,0.481471436,-0.135668254,0.833413937
0.301150322,-11.940006944,7.101816896,24.163963280,0.235337586,0.481403689,-0.135872491,0.833309891
0.311150312,-11.938144940,7.104855023,24.163960457,0.235433965,0.481430439,-0.135859052,0.833269403
0.321150541,-11.906782392,7.157459614,24.163928717,0.237090930,0.481195434,-0.136636361,0.832808111
0.331150532,-11.888336239,7.187937911,24.163938569,0.238210670,0.481032314,-0.137287306,0.832475697
0.341150999,-11.880954578,7.200166736,24.163943651,0.238655333,0.480932464,-0.137595196,0.832355188
0.351151466,-11.873492171,7.212424407,24.163950062,0.239143067,0.480843073,-0.137926326,0.832212029
0.361151457,-11.841552304,7.264639841,24.163979131,0.241140011,0.480463641,-0.139259739,0.831632677
0.371151209,-11.839628705,7.267732472,24.163979695,0.241256211,0.480457021,-0.139312035,0.831594041
0.381799698,-11.810813493,7.314385390,24.164016093,0.242880997,0.480179069,-0.140250919,0.831123675
0.391799450,-11.810813493,7.314385390,24.164016093,0.242880997,0.480179069,-0.140250919,0.831123675
0.401799679,-11.810813493,7.314385390,24.164016093,0.242880997,0.480179069,-0.140250919,0.831123675
0.411799908,-11.773447961,7.374216444,24.164072630,0.244990003,0.479819626,-0.141470779,0.830505294
0.421800137,-11.765580071,7.386689795,24.164082639,0.245415730,0.479769912,-0.141678155,0.830372959
0.431800127,-11.761548200,7.393119781,24.164090980,0.245672848,0.479701617,-0.141878485,0.830302178
0.443143606,-11.730312923,7.442386103,24.164160430,0.247203448,0.479504908,-0.142532266,0.829849415
0.453141689,-11.730312923,7.442386103,24.164160430,0.247203448,0.479504908,-0.142532266,0.829849415
0.463141680,-11.695746432,7.496493635,24.164178536,0.249097472,0.479206611,-0.143573367,0.829275685
0.473141670,-11.686119763,7.511501029,24.164184568,0.249654593,0.479089186,-0.143943049,0.829111895
0.483141899,-11.674473707,7.529570911,24.164193504,0.250355900,0.478943362,-0.144421341,0.828901475
0.493142366,-11.672519653,7.532574444,24.164195021,0.250478717,0.478925945,-0.144496684,0.828861303
0.503142118,-11.650934074,7.565883847,24.164214940,0.251775461,0.478650409,-0.145389395,0.828471380
0.513142347,-11.648961249,7.568905002,24.164216698,0.251893020,0.478631056,-0.145462350,0.828434019
0.523142338,-11.600673764,7.642461038,24.164276039,0.254542340,0.478189694,-0.146974081,0.827611885
0.533142328,-11.600673764,7.642461038,24.164276039,0.254542340,0.478189694,-0.146974081,0.827611885
0.543142319,-11.600673764,7.642461038,24.164276039,0.254542340,0.478189694,-0.146974081,0.827611885
0.554256201,-11.565706113,7.695173946,24.164325644,0.256407621,0.477842574,-0.148061968,0.827042477
0.564254999,-11.565706113,7.695173946,24.164325644,0.256407621,0.477842574,-0.148061968,0.827042477
0.574255466,-11.565706113,7.695173946,24.164325644,0.256407621,0.477842574,-0.148061968,0.827042477
0.584255457,-11.563655543,7.698295185,24.164332242,0.256508413,0.477806268,-0.148140063,0.827018214
0.594255447,-11.507168650,7.782161804,24.164411615,0.259267660,0.477438128,-0.149397797,0.826143700
0.604255438,-11.507168650,7.782161804,24.164411615,0.259267660,0.477438128,-0.149397797,0.826143700
0.614255667,-11.497197901,7.796927114,24.164416466,0.259794611,0.477317407,-0.149738188,0.825986276
0.624255657,-11.456741759,7.856149572,24.164446290,0.262129414,0.476829014,-0.151304469,0.825244945
0.634255409,-11.452619513,7.862133732,24.164450647,0.262381239,0.476776136,-0.151480858,0.825163106
0.644255400,-11.452619513,7.862133732,24.164450647,0.262381239,0.476776136,-0.151480858,0.825163106
0.654255629,-11.442339381,7.877060137,24.164462100,0.262958386,0.476656256,-0.151858724,0.824979168
0.664255857,-11.404717680,7.931298971,24.164503496,0.264934876,0.476288981,-0.153014639,0.824345096
0.674255848,-11.394216234,7.946349416,24.164517617,0.265442141,0.476205124,-0.153274537,0.824182058
0.684256077,-11.359966922,7.995056117,24.164565915,0.267216442,0.475894156,-0.154276053,0.823601254
0.694256067,-11.357787682,7.998177751,24.164570043,0.267341472,0.475848873,-0.154384955,0.823566435
0.704256535,-11.357787682,7.998177751,24.164570043,0.267341472,0.475848873,-0.154384955,0.823566435
0.714256763,-11.357787682,7.998177751,24.164570043,0.267341472,0.475848873,-0.154384955,0.823566435
0.724256516,-11.321964865,8.048686381,24.164641400,0.268937947,0.475599569,-0.155091708,0.823057709
0.734256744,-11.321964865,8.048686381,24.164641400,0.268937947,0.475599569,-0.155091708,0.823057709
0.744256735,-11.309486462,8.066150327,24.164647921,0.269551457,0.475514281,-0.155389127,0.822850168
0.754256725,-11.288797005,8.095036948,24.164655203,0.270596859,0.475330387,-0.155973734,0.822502618
0.764256954,-11.272065211,8.118263295,24.164665941,0.271533720,0.475133309,-0.156595259,0.822189578
0.774256945,-11.272065211,8.118263295,24.164665941,0.271533720,0.475133309,-0.156595259,0.822189578
0.784256697,-11.267852399,8.124137832,24.164669665,0.271771364,0.475060626,-0.156784185,0.822117051
0.794256687,-11.231859702,8.173710204,24.164696236,0.273728091,0.474650072,-0.158055690,0.821461283
0.804257154,-11.199424349,8.218031293,24.164732139,0.275351134,0.474322096,-0.159014661,0.820923042
0.814256907,-11.186277693,8.235810317,24.164748475,0.276027410,0.474213762,-0.159388703,0.820685943
0.824257135,-11.166371633,8.262734386,24.164775764,0.277004135,0.474015160,-0.159956134,0.820361123
0.834257126,-11.146445463,8.289610428,24.164805679,0.277950840,0.473803597,-0.160518505,0.820053225
0.844257355,-11.139787881,8.298426663,24.164811050,0.278288796,0.473787276,-0.160654487,0.819921398
0.854257107,-11.113655894,8.333250662,24.164869942,0.279352221,0.473654131,-0.161037457,0.819561492
0.864257336,-11.083438319,8.373331200,24.164886471,0.280802543,0.473396113,-0.161815519,0.819061530
0.874257565,-11.074793397,8.384869541,24.164892128,0.281237040,0.473243817,-0.162161742,0.818931979
0.884257555,-11.074793397,8.384869541,24.164892128,0.281237040,0.473243817,-0.162161742,0.818931979
0.894257784,-11.031355245,8.441827046,24.164919251,0.283543935,0.472728729,-0.163690472,0.818129461
0.904258013,-11.026986779,8.447481356,24.164921713,0.283772361,0.472698947,-0.163812868,0.818042968
0.914258242,-11.026986779,8.447481356,24.164921713,0.283772361,0.472698947,-0.163812868,0.818042968
0.924258471,-11.024761583,8.450360149,24.164923898,0.283903913,0.472673712,-0.163901054,0.817994239
0.934258223,-10.973434485,8.516839885,24.164975265,0.286338443,0.472162451,-0.165320292,0.817154892
0.944258690,-10.955195006,8.540195901,24.164997815,0.287227694,0.471994032,-0.165828459,0.816837075
0.954258442,-10.955195006,8.540195901,24.164997815,0.287227694,0.471994032,-0.165828459,0.816837075
0.964935780,-10.906937952,8.601302366,24.165159310,0.289436098,0.471580795,-0.167017741,0.816053536
0.974935293,-10.902312398,8.607156327,24.165125513,0.289713579,0.471558287,-0.167155592,0.815939846
0.984935284,-10.902312398,8.607156327,24.165125513,0.289713579,0.471558287,-0.167155592,0.815939846
0.994935274,-10.871106491,8.646622465,24.165118885,0.291028925,0.471320845,-0.167773796,0.815481931
1.004935503,-10.868883543,8.649483121,24.165120254,0.291118675,0.471270980,-0.167858460,0.815461291
1.014935493,-10.862361089,8.657649438,24.165119190,0.291369881,0.471254425,-0.167929689,0.815366469
1.024935484,-10.862361089,8.657649438,24.165119190,0.291369881,0.471254425,-0.167929689,0.815366469
1.034936190,-10.862361089,8.657649438,24.165119190,0.291369881,0.471254425,-0.167929689,0.815366469
1.044935942,-10.817587838,8.713465956,24.165142890,0.293640088,0.470717907,-0.169431006,0.814550971
1.054936171,-10.806237577,8.727542415,24.165151849,0.294235444,0.470553091,-0.169866943,0.814340539
1.064936161,-10.769547253,8.772666141,24.165183355,0.295992767,0.470181240,-0.170919055,0.813698077
1.074936152,-10.762667807,8.781092567,24.165190087,0.296309444,0.470112928,-0.171106952,0.813582792
1.084936142,-10.729875354,8.821086009,24.165228728,0.297784811,0.469793110,-0.171949753,0.813050996
1.094936132,-10.725143108,8.826733216,24.165232654,0.298033754,0.469777752,-0.172062878,0.812944716
1.104936123,-10.725143108,8.826733216,24.165232654,0.298033754,0.469777752,-0.172062878,0.812944716
1.114936113,-10.687063595,8.872672059,24.165280880,0.299795324,0.469402682,-0.173090012,0.812295349
1.125099182,-10.672919943,8.889406791,24.165357702,0.300368122,0.469352386,-0.173288672,0.812070419
1.135098934,-10.672919943,8.889406791,24.165357702,0.300368122,0.469352386,-0.173288672,0.812070419
1.145099163,-10.654439472,8.911702791,24.165344557,0.301098817,0.469179298,-0.173663219,0.811819792
1.155099154,-10.629338905,8.941571992,24.165349646,0.302148143,0.469016503,-0.174141479,0.811421447
1.165099382,-10.590014917,8.988138599,24.165370496,0.304078422,0.468492797,-0.175483627,0.810713457
1.175798893,-10.587739264,8.990825204,24.165370973,0.304170564,0.468472516,-0.175533221,0.810679874
1.185798407,-10.585444225,8.993499439,24.165371515,0.304277010,0.468462968,-0.175580027,0.810635308
1.195798635,-10.585444225,8.993499439,24.165371515,0.304277010,0.468462968,-0.175580027,0.810635308
1.205798626,-10.545415965,9.040264910,24.165400609,0.306214198,0.468016181,-0.176813485,0.809895493
1.215798616,-10.545415965,9.040264910,24.165400609,0.306214198,0.468016181,-0.176813485,0.809895493
1.225798607,-10.509527116,9.081896240,24.165436806,0.307775259,0.467683122,-0.177685244,0.809305160
1.235798836,-10.475389324,9.121216737,24.165478800,0.309272901,0.467325612,-0.178576085,0.808744475
1.245799303,-10.475389324,9.121216737,24.165478800,0.309272901,0.467325612,-0.178576085,0.808744475
1.255799532,-10.475389324,9.121216737,24.165478800,0.309272901,0.467325612,-0.178576085,0.808744475
1.265799284,-10.433780524,9.168491844,24.165572995,0.311098122,0.466958699,-0.179576076,0.808034631
1.275799513,-10.433780524,9.168491844,24.165572995,0.311098122,0.466958699,-0.179576076,0.808034631
1.285799503,-10.431458386,9.171244246,24.165564375,0.311145730,0.466919131,-0.179611412,0.808031312
1.295799255,-10.400612141,9.206137523,24.165575215,0.312377722,0.466729662,-0.180142111,0.807547151
1.305799723,-10.388831025,9.219352217,24.165576677,0.312891811,0.466660719,-0.180380238,0.807334787
1.315799475,-10.381736804,9.227441629,24.165579735,0.313183931,0.466538260,-0.180613891,0.807240051
1.325799704,-10.381736804,9.227441629,24.165579735,0.313183931,0.466538260,-0.180613891,0.807240051
1.335799932,-10.365120812,9.246074927,24.165586408,0.313958627,0.466350144,-0.181108721,0.806936896
1.345799685,-10.321845969,9.294248685,24.165612099,0.316053924,0.465814193,-0.182522073,0.806109637
1.355799913,-10.321845969,9.294248685,24.165612099,0.316053924,0.465814193,-0.182522073,0.806109637
1.365799665,-10.321845969,9.294248685,24.165612099,0.316053924,0.465814193,-0.182522073,0.806109637
1.375799894,-10.282621865,9.337505170,24.165645600,0.317783234,0.465432162,-0.183527651,0.805421827
1.386771441,-10.219979995,9.405915639,24.165714150,0.320426804,0.464815016,-0.185048254,0.804382253
1.396770716,-10.212515564,9.414030137,24.165720144,0.320687259,0.464764543,-0.185158817,0.804282173
1.406771183,-10.182776779,9.446084918,24.165779312,0.321778669,0.464568454,-0.185627428,0.803851415
1.416771173,-10.170361862,9.459422341,24.165790853,0.322315226,0.464443085,-0.185937735,0.803637153
1.426771402,-10.146116627,9.485317615,24.165793840,0.323290601,0.464304405,-0.186363750,0.803226717
1.437140942,-10.133904127,9.498434756,24.165798442,0.323814544,0.464128350,-0.186740291,0.803029937
1.447140217,-10.133904127,9.498434756,24.165798442,0.323814544,0.464128350,-0.186740291,0.803029937
1.457140207,-10.094583433,9.540094043,24.165816023,0.325650308,0.463668218,-0.187938389,0.802273533
1.467140436,-10.072165917,9.563738335,24.165829086,0.326680541,0.463373889,-0.188649611,0.801857711
1.477140427,-10.072165917,9.563738335,24.165829086,0.326680541,0.463373889,-0.188649611,0.801857711
1.487229824,-10.029187310,9.608736382,24.165867386,0.328494026,0.462925525,-0.189733330,0.801119777
1.497228622,-10.026680611,9.611378960,24.165868831,0.328564998,0.462904958,-0.189762660,0.801095609
1.507229090,-10.011292322,9.627306419,24.165882556,0.329234086,0.462773080,-0.190130857,0.800809747
1.517229319,-10.011292322,9.627306419,24.165882556,0.329234086,0.462773080,-0.190130857,0.800809747
1.527229548,-9.957021210,9.683292385,24.165940425,0.331431000,0.462277795,-0.191341833,0.799900641
1.537230015,-9.946741720,9.693626304,24.166054363,0.331765785,0.462205593,-0.191490457,0.799768003
1.547230244,-9.946741720,9.693626304,24.166054363,0.331765785,0.462205593,-0.191490457,0.799768003
1.557230234,-9.946741720,9.693626304,24.166054363,0.331765785,0.462205593,-0.191490457,0.799768003
1.567230463,-9.878973567,9.762783696,24.166010852,0.334407013,0.461646944,-0.192835411,0.798666735
1.577230453,-9.878973567,9.762783696,24.166010852,0.334407013,0.461646944,-0.192835411,0.798666735
1.587736130,-9.835925028,9.806113335,24.166030912,0.336359016,0.461077054,-0.194187839,0.797848134
1.597736120,-9.835925028,9.806113335,24.166030912,0.336359016,0.461077054,-0.194187839,0.797848134
1.607735872,-9.825784455,9.816237395,24.166035375,0.336797070,0.460975545,-0.194450340,0.797658039
1.617736101,-9.815465370,9.826546168,24.166042766,0.337239292,0.460850339,-0.194738757,0.797473160
1.627736092,-9.750244051,9.891167607,24.166097862,0.339857020,0.460198948,-0.196256680,0.796365148
1.637945890,-9.745065595,9.896286611,24.166101829,0.340034477,0.460153106,-0.196349540,0.796292994
1.647945642,-9.745065595,9.896286611,24.166101829,0.340034477,0.460153106,-0.196349540,0.796292994
1.657945395,-9.745065595,9.896286611,24.166101829,0.340034477,0.460153106,-0.196349540,0.796292994
1.667945385,-9.699797727,9.940486581,24.166147902,0.341869579,0.459737276,-0.197372908,0.795494037
1.677945375,-9.699797727,9.940486581,24.166147902,0.341869579,0.459737276,-0.197372908,0.795494037
1.687945843,-9.697074466,9.943138031,24.166151753,0.341997612,0.459694023,-0.197469992,0.795439904
1.697945833,-9.665854365,9.973328747,24.166207600,0.343083786,0.459526493,-0.197886940,0.794965205
1.709626436,-9.640243748,9.998196582,24.166212481,0.343977686,0.459281867,-0.198370283,0.794599742
1.719626188,-9.593736606,10.042749512,24.166226752,0.345987321,0.458732207,-0.199672521,0.793718099
1.729626417,-9.580790739,10.055061093,24.166231262,0.346539013,0.458594076,-0.200012678,0.793471559
1.739626408,-9.546670158,10.087428084,24.166248302,0.347958226,0.458190833,-0.200929436,0.792851559
1.749626637,-9.536028177,10.097515705,24.166259752,0.348377997,0.458054488,-0.201209899,0.792674860
1.759626865,-9.536028177,10.097515705,24.166259752,0.348377997,0.458054488,-0.201209899,0.792674860
1.769626617,-9.525415407,10.107480595,24.166266242,0.348806855,0.457959224,-0.201448914,0.792480575
1.779626846,-9.460518174,10.168101718,24.166324378,0.351319251,0.457343042,-0.202860512,0.791365743
1.789626837,-9.454996039,10.173234861,24.166329085,0.351538055,0.457274076,-0.203004042,0.791271618
1.799627066,-9.454996039,10.173234861,24.166329085,0.351538055,0.457274076,-0.203004042,0.791271618
1.809626818,-9.411858943,10.213110279,24.166401026,0.353007623,0.456919642,-0.203730181,0.790635233
1.819627047,-9.409316179,10.215397069,24.166398461,0.353076203,0.456963091,-0.203680293,0.790592352
1.829675674,-9.356479836,10.263774236,24.166413078,0.355078785,0.456472046,-0.204783499,0.789693641
1.839674473,-9.356479836,10.263774236,24.166413078,0.355078785,0.456472046,-0.204783499,0.789693641
1.849674225,-9.324635337,10.292704371,24.166423653,0.356424042,0.456049273,-0.205711468,0.789090461
1.859674454,-9.322019177,10.295060935,24.166423895,0.356523530,0.456033064,-0.205757541,0.789042871
1.869674444,-9.319364027,10.297437002,24.166424622,0.356640913,0.456013854,-0.205818898,0.788984921
1.880265474,-9.270865674,10.341088123,24.166453019,0.358616901,0.455415321,-0.207123316,0.788093101
1.890265703,-9.254469186,10.355713997,24.166463082,0.359237047,0.455271847,-0.207455267,0.787806195
1.900265932,-9.221440933,10.385091114,24.166488790,0.360475123,0.454946386,-0.208164267,0.787241456
1.910266161,-9.221440933,10.385091114,24.166488790,0.360475123,0.454946386,-0.208164267,0.787241456
1.920266628,-9.221440933,10.385091114,24.166488790,0.360475123,0.454946386,-0.208164267,0.787241456
1.930266619,-9.210247571,10.394981005,24.166499814,0.360916915,0.454829598,-0.208426477,0.787037115
1.940266848,-9.190754268,10.412199441,24.166517841,0.361660484,0.454616395,-0.208881022,0.786698383
1.950267553,-9.171210265,10.429376883,24.166534958,0.362372605,0.454443454,-0.209261768,0.786369350
1.960267782,-9.129972811,10.465331736,24.166598232,0.363779105,0.454164772,-0.209885040,0.785714575
1.970268011,-9.094943447,10.495788148,24.166602286,0.365021453,0.453865659,-0.210528352,0.785138915
1.980268002,-9.078798190,10.509749520,24.166604453,0.365641635,0.453693079,-0.210903537,0.784849338
1.990267992,-9.070684440,10.516813177,24.166606704,0.365944177,0.453560936,-0.211141998,0.784720583
2.000267744,-9.068028641,10.519093252,24.166606612,0.366039050,0.453545844,-0.211183066,0.784674005
2.010267735,-9.002191279,10.575409141,24.166635010,0.368705711,0.452723651,-0.212953361,0.783420871
2.020267963,-8.999433207,10.577766924,24.166635725,0.368789855,0.452701103,-0.212993598,0.783383355
2.030267715,-8.979860678,10.594331281,24.166649213,0.369541229,0.452503930,-0.213431283,0.783023985
4.114196301,-4.267254144,13.213687967,24.168314154,0.514291391,0.402420018,-0.297220451,0.696579139
4.124195814,-4.267254144,13.213687967,24.168314154,0.514291391,0.402420018,-0.297220451,0.696579139
4.134195566,-4.267254144,13.213687967,24.168314154,0.514291391,0.402420018,-0.297220451,0.696579139
4.144195795,-4.197281780,13.236059412,24.168326981,0.516124173,0.401645772,-0.298268042,0.695221322
4.154195786,-4.190170269,13.238309134,24.168329032,0.516316904,0.401554645,-0.298389747,0.695078615
4.164195776,-4.136978872,13.255002116,24.168345618,0.517701169,0.400964786,-0.299182717,0.694047867
4.174195528,-4.129866762,13.257215976,24.168347849,0.517884507,0.400888331,-0.299285377,0.693910979
4.184195757,-4.129866762,13.257215976,24.168347849,0.517884507,0.400888331,-0.299285377,0.693910979
4.194195509,-4.067582430,13.276392307,24.168384626,0.519292916,0.400477398,-0.299839798,0.692855553
4.204195499,-4.067582430,13.276392307,24.168384626,0.519292916,0.400477398,-0.299839798,0.692855553
4.247206688,-3.937237385,13.315693063,24.168355286,0.522876273,0.398721437,-0.302164246,0.690158233
4.257206440,-3.937237385,13.315693063,24.168355286,0.522876273,0.398721437,-0.302164246,0.690158233
4.267206430,-3.888250687,13.330074161,24.168359023,0.524169074,0.398134319,-0.302938656,0.689176332
4.277206659,-3.867039396,13.336236745,24.168363002,0.524711152,0.397900543,-0.303245956,0.688763570
4.287206411,-3.867039396,13.336236745,24.168363002,0.524711152,0.397900543,-0.303245956,0.688763570
4.297206402,-3.867039396,13.336236745,24.168363002,0.524711152,0.397900543,-0.303245956,0.688763570
4.307206392,-3.784939705,13.359731663,24.168385513,0.526815805,0.396980413,-0.304451326,0.687154312
4.317206621,-3.784939705,13.359731663,24.168385513,0.526815805,0.396980413,-0.304451326,0.687154312
4.327206612,-3.784939705,13.359731663,24.168385513,0.526815805,0.396980413,-0.304451326,0.687154312
4.337206602,-3.701359059,13.383079835,24.168414643,0.528739236,0.396322549,-0.305309755,0.685674275
4.375398874,-3.639402105,13.400098068,24.168396439,0.530418288,0.395474730,-0.306403975,0.684377661
4.385398626,-3.639402105,13.400098068,24.168396439,0.530418288,0.395474730,-0.306403975,0.684377661
4.395398855,-3.562693559,13.420709417,24.168390197,0.532503944,0.394419069,-0.307762025,0.682755947
4.405398846,-3.562693559,13.420709417,24.168390197,0.532503944,0.394419069,-0.307762025,0.682755947
4.415398836,-3.562693559,13.420709417,24.168390197,0.532503944,0.394419069,-0.307762025,0.682755947
4.425398827,-3.480703634,13.442184997,24.168404733,0.534576172,0.393484040,-0.308956957,0.681134514
4.435398817,-3.480703634,13.442184997,24.168404733,0.534576172,0.393484040,-0.308956957,0.681134514
4.445398569,-3.480703634,13.442184997,24.168404733,0.534576172,0.393484040,-0.308956957,0.681134514
4.455398560,-3.405262597,13.461309727,24.168512539,0.536412204,0.392715101,-0.309939815,0.679686771
4.465398788,-3.401784721,13.462211262,24.168499265,0.536478444,0.392705366,-0.309951793,0.679634652
4.507595301,-3.262924564,13.496680773,24.168420472,0.539989999,0.391064923,-0.312014589,0.676850000
4.517595053,-3.262924564,13.496680773,24.168420472,0.539989999,0.391064923,-0.312014589,0.676850000
4.527594805,-3.262924564,13.496680773,24.168420472,0.539989999,0.391064923,-0.312014589,0.676850000
4.537595034,-3.202958200,13.511042323,24.168418080,0.541571076,0.390257582,-0.313023745,0.675585616
4.547595024,-3.177960510,13.516943238,24.168420689,0.542183953,0.389973497,-0.313376312,0.675094452
4.557595253,-3.177960510,13.516943238,24.168420689,0.542183953,0.389973497,-0.313376312,0.675094452
4.567595005,-3.120361105,13.530333788,24.168432090,0.543616248,0.389324613,-0.314185669,0.673939972
4.577595234,-3.102248679,13.534492642,24.168436311,0.544055518,0.389127311,-0.314430008,0.673585406
4.587594986,-3.102248679,13.534492642,24.168436311,0.544055518,0.389127311,-0.314430008,0.673585406
4.597595215,-3.051680726,13.545811125,24.168537084,0.545263754,0.388609901,-0.315074758,0.672605144
4.635882616,-2.964442632,13.565306843,24.168456396,0.547299203,0.387775164,-0.316099535,0.670950884
4.645882130,-2.964442632,13.565306843,24.168456396,0.547299203,0.387775164,-0.316099535,0.670950884
4.655882597,-2.897917634,13.579703453,24.168440488,0.549082997,0.386791836,-0.317300906,0.669492400
4.665882587,-2.897917634,13.579703453,24.168440488,0.549082997,0.386791836,-0.317300906,0.669492400
4.675882578,-2.897917634,13.579703453,24.168440488,0.549082997,0.386791836,-0.317300906,0.669492400
4.685882807,-2.823092217,13.595454800,24.168440561,0.550977918,0.385848675,-0.318449332,0.667932749
4.695883036,-2.819436030,13.596214364,24.168441126,0.551068047,0.385794322,-0.318513521,0.667859181
4.706980467,-2.754130646,13.609573840,24.168453299,0.552649984,0.385054576,-0.319408484,0.666550215
4.716979504,-2.750538214,13.610297258,24.168454024,0.552735645,0.385027357,-0.319443118,0.666478308
4.726979494,-2.750538214,13.610297258,24.168454024,0.552735645,0.385027357,-0.319443118,0.666478308
4.770152569,-2.622331769,13.635537603,24.168477415,0.555674547,0.383804756,-0.320914704,0.664028207
4.780152082,-2.622331769,13.635537603,24.168477415,0.555674547,0.383804756,-0.320914704,0.664028207
4.790152550,-2.622331769,13.635537603,24.168477415,0.555674547,0.383804756,-0.320914704,0.664028207
4.800152302,-2.622331769,13.635537603,24.168477415,0.555674547,0.383804756,-0.320914704,0.664028207
4.810152531,-2.622331769,13.635537603,24.168477415,0.555674547,0.383804756,-0.320914704,0.664028207
4.820152760,-2.622331769,13.635537603,24.168477415,0.555674547,0.383804756,-0.320914704,0.664028207
4.830152512,-2.622331769,13.635537603,24.168477415,0.555674547,0.383804756,-0.320914704,0.664028207
4.840153456,-2.622331769,13.635537603,24.168477415,0.555674547,0.383804756,-0.320914704,0.664028207
4.850152731,-2.622331769,13.635537603,24.168477415,0.555674547,0.383804756,-0.320914704,0.664028207
4.860153198,-2.622331769,13.635537603,24.168477415,0.555674547,0.383804756,-0.320914704,0.664028207
4.904806852,-2.250460368,13.701810476,24.168482290,0.564681950,0.379388039,-0.326131001,0.656382192
4.914806604,-2.250460368,13.701810476,24.168482290,0.564681950,0.379388039,-0.326131001,0.656382192
4.924806833,-2.250460368,13.701810476,24.168482290,0.564681950,0.379388039,-0.326131001,0.656382192
4.934807062,-2.165444580,13.715537314,24.168461562,0.566890646,0.378117075,-0.327604010,0.654475428
4.944807291,-2.161864642,13.716102543,24.168461225,0.566982967,0.378064415,-0.327664843,0.654395418
4.954807520,-2.161864642,13.716102543,24.168461225,0.566982967,0.378064415,-0.327664843,0.654395418
4.964807272,-2.093180331,13.726747735,24.168462799,0.568636652,0.377228773,-0.328628381,0.652958037
4.974807501,-2.093180331,13.726747735,24.168462799,0.568636652,0.377228773,-0.328628381,0.652958037
4.984807253,-2.093180331,13.726747735,24.168462799,0.568636652,0.377228773,-0.328628381,0.652958037
4.994807482,-2.008731230,13.739334491,24.168477345,0.570639801,0.376223657,-0.329780291,0.651207292
5.035191536,-1.926372839,13.751082845,24.168500375,0.572370739,0.375577018,-0.330519444,0.649684953
5.045191526,-1.926372839,13.751082845,24.168500375,0.572370739,0.375577018,-0.330519444,0.649684953
5.055191278,-1.862775581,13.759881770,24.168476139,0.573960824,0.374680562,-0.331535016,0.648280789
5.065191507,-1.841471400,13.762758680,24.168470202,0.574509004,0.374354652,-0.331902977,0.647795040
5.075191736,-1.837911111,13.763235944,24.168469354,0.574600292,0.374300589,-0.331963954,0.647714062
5.085191727,-1.837911111,13.763235944,24.168469354,0.574600292,0.374300589,-0.331963954,0.647714062
5.095192432,-1.762352603,13.773126343,24.168461905,0.576465409,0.373256870,-0.333137736,0.646054325
